speed,Tsw,Tst,theta,Fundamental Frequency Hip 1,Fundamental Frequency Knee 1,Fundamental Frequency Hip 2,Fundamental Frequency Knee 2,Fundamental Frequency Hip 3,Fundamental Frequency Knee 3,Fundamental Frequency Hip 4,Fundamental Frequency Knee 4
5.056179775280898,86.0,270.0,15.0,2.809236751209652,2.8089887640449445,2.8111695525084426,2.808988764044945,2.8105880904838396,2.8119060130811255,2.812282536317057,2.808988764044944
5.027932960893854,86.0,272.0,15.0,2.793445203686162,2.793296089385475,2.7965034062772087,2.793296089385475,2.794464877544214,2.796858337832572,2.7956140544263866,2.793296089385475
5.0,86.0,274.0,15.0,2.7789849886347637,2.777777777777778,2.7794305516357554,2.780004808442319,2.7793708187232737,2.7803147296524617,2.779189769628102,2.7777777777777777
4.972375690607734,86.0,276.0,15.0,2.7643175632576735,2.76243093922652,2.7657962529806697,2.7624309392265194,2.762881154159197,2.7649399232619634,2.7642761140689247,2.76243093922652
4.945054945054944,86.0,278.0,15.0,2.7475176952552127,2.7494068819001587,2.7498778469304006,2.7472527472527464,2.7472792503135115,2.7497342233967053,2.7501678533622083,2.7472527472527473
4.918032786885245,86.0,280.0,15.0,2.734030746860246,2.73224043715847,2.733803927432065,2.73224043715847,2.733085566212177,2.734694855328219,2.7348836598051713,2.7330154577651657
4.891304347826087,86.0,282.0,15.0,2.7181919768458407,2.717391304347826,2.7189691083427703,2.717391304347827,2.7191633888181577,2.719819104702114,2.7201489483622066,2.7180217524756394
4.864864864864864,86.0,284.0,15.0,2.7027233223299922,2.702702702702703,2.7052498771715605,2.7027027027027026,2.7029194189358603,2.707302820138261,2.705616876191072,2.7027027027027017
4.838709677419354,86.0,286.0,15.0,2.6885827355552245,2.6881720430107525,2.6914027416225617,2.6881720430107525,2.69006301464332,2.690641104043814,2.690001493458358,2.6881720430107525
4.81283422459893,86.0,288.0,15.0,2.6752269033178733,2.6737967914438503,2.675210867769583,2.6761856129656407,2.67506756732025,2.67623950401627,2.6751436280743457,2.6737967914438503
4.787234042553191,86.0,290.0,15.0,2.6612857723157597,2.65974726888195,2.662796833605299,2.6595744680851072,2.659836818307721,2.661991251721863,2.6615369640503053,2.6595744680851072
4.761904761904761,86.0,292.0,15.0,2.6461608589395005,2.647064996113437,2.6478946005673505,2.6455026455026456,2.6455673200848095,2.647893910869419,2.6484012988998535,2.6455026455026456
4.7368421052631575,86.0,294.0,15.0,2.633286042603856,2.6315789473684212,2.6330591578788023,2.631578947368421,2.6324366443435787,2.633945096504224,2.634002132968556,2.632488815017601
4.712041884816753,86.0,296.0,15.0,2.6185989267529615,2.6178010471204187,2.61928605107958,2.61780104712042,2.6195018884925343,2.6201424736629297,2.6204207938679107,2.618486869672861
4.687499999999999,86.0,298.0,15.0,2.604215165328126,2.604166666666666,2.6065278606763513,2.6041666666666665,2.6046934906110404,2.608177958026297,2.607040235489833,2.6041666666666665
4.66321243523316,86.0,300.0,15.0,2.590926532316496,2.5906735751295336,2.5937454447870136,2.5906735751295336,2.592410769192115,2.593191533110399,2.5926192404566755,2.5906735751295336
4.639175257731958,86.0,302.0,15.0,2.5784633359880527,2.577319587628867,2.578814572923068,2.5794461214626234,2.578774334296539,2.5796818026350063,2.578618626086632,2.577319587628866
4.615384615384615,86.0,304.0,15.0,2.5658716400021198,2.5641025641025643,2.5672754963899376,2.5641025641025643,2.5646220675536004,2.566440602395919,2.5657063891111864,2.5641025641025648
4.591836734693877,86.0,306.0,15.0,2.5510491822241224,2.5532912991052434,2.553714058880345,2.551020408163266,2.551022692615751,2.55333463901776,2.5534906021610677,2.5510204081632653
4.568527918781725,86.0,308.0,15.0,2.539889161613072,2.5380710659898478,2.539831211610544,2.5380710659898487,2.5384597264887807,2.540361851197156,2.5410834077907407,2.5380710659898478
4.545454545454545,86.0,310.0,15.0,2.5265482280836338,2.525252525252526,2.5265482280836364,2.5252525252525246,2.5265094076432417,2.5275202193106256,2.526509407643243,2.5275202193106256
4.522613065326633,86.0,312.0,15.0,2.512973387862273,2.512562814070352,2.514247669611489,2.512562814070352,2.514323847735304,2.514807764366395,2.5156233143937987,2.5125628140703524
4.499999999999999,86.0,314.0,15.0,2.5,2.5,2.502543107534356,2.4999999999999996,2.5,2.5045758855918137,2.5025106436597184,2.4999999999999996
4.477611940298507,86.0,316.0,15.0,2.487971323463054,2.487562189054726,2.490578853172188,2.487562189054727,2.4893498164089887,2.4898563437666064,2.4892236272014037,2.487562189054726
4.455445544554455,86.0,318.0,15.0,2.476478453263019,2.4752475247524757,2.4765168575778893,2.477519010914352,2.4765168575778866,2.477519010914352,2.476478453263019,2.4752475247524757
4.433497536945812,86.0,320.0,15.0,2.464783215723962,2.4630541871921174,2.4661233179685422,2.4630541871921183,2.4634848932701825,2.465303339133602,2.464646393833425,2.4630541871921174
4.411764705882352,86.0,322.0,15.0,2.4510083891621983,2.4531655662026397,2.453565628740146,2.450980392156863,2.4509823995959747,2.4532075376652145,2.453349912284223,2.450980392156863
4.390243902439024,86.0,324.0,15.0,2.4407979191506026,2.439024390243903,2.440772144345087,2.439024390243903,2.439342298700103,2.4412298507232792,2.4419149415612558,2.439024390243902
4.36893203883495,86.0,326.0,15.0,2.4285483303128306,2.4271844660194173,2.4284413102202533,2.4271844660194173,2.428264808353916,2.429368556645496,2.428552401003688,2.4291500410601636
4.347826086956521,86.0,328.0,15.0,2.4160306184166296,2.4154589371980677,2.416922843044814,2.415458937198068,2.4171144248737346,2.4176219670681944,2.4183941074755375,2.4154941405893813
4.326923076923076,86.0,330.0,15.0,2.4038836574816975,2.403846153846154,2.406035834254352,2.4038461538461546,2.404344852154576,2.4075624185397175,2.406484432010682,2.4038461538461546
4.30622009569378,86.0,332.0,15.0,2.392502302513848,2.3923444976076547,2.395145221477929,2.3923444976076547,2.3938397868455055,2.3948695112711436,2.3942408760001066,2.3923444976076556
4.285714285714286,86.0,334.0,15.0,2.381759073715137,2.380952380952381,2.3832269539804725,2.381794602365102,2.3824870269906686,2.3831474687217833,2.3822266763438726,2.380952380952382
4.265402843601896,86.0,336.0,15.0,2.371145981979214,2.3696682464454977,2.3718077362069905,2.370695217522238,2.3705093849079044,2.371842567499896,2.370923023295924,2.3696682464454977
4.245283018867924,86.0,338.0,15.0,2.3600643538698796,2.358644184929426,2.361352179168479,2.358490566037736,2.358670823584866,2.360644413685675,2.3602788920067916,2.358490566037736
4.225352112676056,86.0,340.0,15.0,2.3477007957073597,2.3492179131715547,2.3496609890358435,2.347417840375587,2.3474369647648143,2.349551502427927,2.349888182495874,2.347417840375587
4.205607476635514,86.0,342.0,15.0,2.3381365374773377,2.3364485981308407,2.3379714791933703,2.336448598130841,2.3368914545933523,2.3385623570289695,2.3392532540752726,2.3364485981308416
4.186046511627906,86.0,344.0,15.0,2.3267936180098445,2.3255813953488373,2.326765882962328,2.3255813953488373,2.3267135243412422,2.327675528289299,2.326755565062305,2.3276545106521453
4.166666666666666,86.0,346.0,15.0,2.315319920066068,2.3148148148148153,2.316256989806491,2.314814814814815,2.316426620868364,2.316889593870498,2.317675838123085,2.314814814814815
4.147465437788018,86.0,348.0,15.0,2.3041891690431027,2.304147465437788,2.3062067043345738,2.304147465437788,2.304746171039963,2.307567586919281,2.3067054298184946,2.304147465437788
4.128440366972477,86.0,350.0,15.0,2.293685054712665,2.2935779816513766,2.2962324385786035,2.293577981651376,2.2948326121029217,2.2962513027229905,2.2954567495288978,2.2935779816513766
4.10958904109589,86.0,352.0,15.0,2.283737157362261,2.28310502283105,2.285810710241204,2.2832555231049647,2.284668639975129,2.2852172336741545,2.2844089180612652,2.28310502283105
4.090909090909091,86.0,354.0,15.0,2.273996072494773,2.272727272727272,2.2741247132045297,2.2745481484020984,2.2737321305831846,2.2748203164926326,2.2738664459088693,2.2727272727272725
4.072398190045249,86.0,356.0,15.0,2.2640671087574824,2.262443438914027,2.265293797968013,2.2624434389140267,2.2628010152087317,2.264517575317858,2.2639271626144573,2.262443438914027
4.0540540540540535,86.0,358.0,15.0,2.252443422709428,2.2540534851451572,2.2547027707064156,2.2522522522522523,2.2522637153671448,2.2543077363396242,2.254340744229629,2.2522522522522523
4.035874439461883,86.0,360.0,15.0,2.2436964279326124,2.242304467549867,2.243946154105752,2.242152466367713,2.242305319930165,2.244189548617105,2.244738388726185,2.242152466367713
4.017857142857142,86.0,362.0,15.0,2.233639621739264,2.232142857142857,2.2334099695248537,2.232142857142857,2.23281843329837,2.2341617835678997,2.2345928225444105,2.232470769601381
3.9999999999999996,86.0,364.0,15.0,2.2231715704616892,2.2222222222222223,2.223369677750558,2.222222222222222,2.2234889415631196,2.224223234470743,2.2236435083763832,2.2238558427928794
3.9823008849557517,86.0,366.0,15.0,2.2127351971593883,2.2123893805309733,2.2138832102561214,2.2123893805309733,2.2139846158078758,2.2143727159814155,2.21511809636445,2.2123893805309733
3.9647577092511006,86.0,368.0,15.0,2.2026588206149187,2.202643171806167,2.204700810248584,2.202643171806167,2.202913957114606,2.206320066103065,2.205011088846878,2.202643171806167
3.947368421052631,86.0,370.0,15.0,2.1931026474305666,2.192982456140351,2.195546107735262,2.1929824561403506,2.194389867705836,2.1953109458176145,2.1947368601722874,2.192982456140351
3.9301310043668116,86.0,372.0,15.0,2.1839889074969117,2.183406113537118,2.186080137023087,2.1834584368379817,2.184920371049689,2.1854320642139533,2.1846612298900725,2.183406113537118
3.913043478260869,86.0,374.0,15.0,2.1750620423287983,2.1739130434782608,2.1750882178261115,2.1758550290677587,2.1749457641333843,2.1759214073881226,2.1749911295714903,2.1739130434782603
3.8961038961038956,86.0,376.0,15.0,2.16603036354516,2.1645021645021645,2.1672702906584034,2.164502164502164,2.1649530652674205,2.1664931696545002,2.1658201308090987,2.1645021645021645
3.8793103448275854,86.0,378.0,15.0,2.156089403491781,2.155998231211145,2.1576700108734683,2.1551724137931036,2.15523296906863,2.157146284272854,2.1569903995154984,2.1551724137931028
3.862660944206008,86.0,380.0,15.0,2.1466062462659217,2.147065415498462,2.1478746199838197,2.1459227467811157,2.145963849476605,2.1478797028327925,2.148246239880202,2.1459227467811157
3.8461538461538454,86.0,382.0,15.0,2.1383298984862606,2.1367521367521367,2.1381549934862525,2.1367521367521367,2.1371352330834945,2.1386923948617396,2.139336527895835,2.1367521367521363
3.8297872340425525,86.0,384.0,15.0,2.128883670486092,2.1276595744680846,2.128758743558086,2.127659574468085,2.1285687227402943,2.129583347442939,2.1290234290145116,2.1291900676826363
3.8135593220338975,86.0,386.0,15.0,2.119326814217616,2.1186440677966103,2.119819591139733,2.1186440677966103,2.1200128648753713,2.1205515648431708,2.1209692430680542,2.1190233570905987
3.797468354430379,86.0,388.0,15.0,2.1099105020443023,2.1097046413502114,2.1112556574140844,2.1097046413502114,2.1112605824226636,2.1115960681499075,2.1122664691901565,2.109704641350211
3.7815126050420163,86.0,390.0,15.0,2.100841562689495,2.100840336134454,2.10291639559639,2.100840336134454,2.100865427124774,2.1046776949901163,2.1029881080564428,2.100840336134454
3.765690376569037,86.0,392.0,15.0,2.0921944248539943,2.0920502092050213,2.0945224514638534,2.092050209205021,2.093597988526274,2.0940572097755488,2.0936765713645844,2.092050209205021
3.7499999999999996,86.0,394.0,15.0,2.083890126174566,2.083333333333333,2.085922371119445,2.083363450775383,2.0847840871782926,2.0852723663779416,2.084515724578735,2.083333333333333
3.734439834024896,86.0,396.0,15.0,2.075741905776569,2.0746887966804985,2.075746576277411,2.0766112132642665,2.075718676487955,2.0766117641230992,2.0757190756054027,2.0746887966804985
3.7190082644628095,86.0,398.0,15.0,2.0675397114695535,2.0661157024793386,2.0687917922658956,2.0661157024793386,2.0666329883463814,2.0680228031600656,2.067305069059382,2.0661157024793386
3.7037037037037033,86.0,400.0,15.0,2.0590632440197103,2.057714642192196,2.060104043106596,2.05761316872428,2.0577376530064284,2.05950459821542,2.0592041423365415,2.05761316872428
3.6885245901639343,86.0,402.0,15.0,2.0492212129942406,2.0510174595957964,2.051239021262132,2.0491803278688523,2.0491822152850347,2.051056278541709,2.051236175054141,2.0491803278688527
3.6734693877551017,86.0,404.0,15.0,2.042384844050393,2.0408163265306123,2.04236663254019,2.040816326530612,2.041000564291469,2.042676987620726,2.043214212804701,2.040816326530612
3.6585365853658534,86.0,406.0,15.0,2.03391050400207,2.032520325203252,2.0336835291565896,2.032520325203252,2.0331072710572093,2.0343658828740305,2.0349340379600376,2.032619338740224
3.643724696356275,86.0,408.0,15.0,2.02527347087794,2.0242914979757085,2.0253201048311444,2.0242914979757085,2.025339190609792,2.0261221353805228,2.0253195645283077,2.026101534795123
3.629032258064516,86.0,410.0,15.0,2.0166334652386118,2.0161290322580645,2.0173258778489953,2.016129032258065,2.017521150369812,2.017944929600836,2.018679618899041,2.016129032258065
3.614457831325301,86.0,412.0,15.0,2.0081667629394384,2.0080321285140563,2.009595283345918,2.0080321285140563,2.009510881409555,2.009862234570356,2.01042498451605,2.0080321285140563
3.5999999999999996,86.0,414.0,15.0,1.9999999999999984,2.0000000000000004,2.002018890228497,2.0,1.9999999999999984,2.003710293686186,2.001997000482668,1.9999999999999998
3.5856573705179278,86.0,416.0,15.0,1.9921686110841987,1.9920318725099602,1.9943908642091535,1.9920318725099604,1.9935576141791065,1.9939153814273587,1.9935752416663617,1.9920318725099604
3.571428571428571,86.0,418.0,15.0,1.9846117294467962,1.9841269841269842,1.986626729561538,1.9841269841269842,1.98554274373007,1.98598075926308,1.9852786692085065,1.984126984126984
3.5573122529644263,86.0,420.0,15.0,1.9772003726189302,1.9762845849802373,1.9773724281246676,1.978009672983653,1.9773523590770072,1.9781237279368313,1.9772683403561422,1.976284584980237
3.5433070866141727,86.0,422.0,15.0,1.969785234420336,1.968503937007874,1.97087637985508,1.9687202473018102,1.969127159969793,1.970328620345355,1.9695611068737295,1.968503937007874
3.529411764705882,86.0,424.0,15.0,1.962246571252593,1.9607843137254903,1.9632665748482743,1.9607843137254903,1.9610167518789103,1.962594707301487,1.9621338707532172,1.9607843137254903
3.5156249999999996,86.0,426.0,15.0,1.9535541434662285,1.9543830040666326,1.9553007276693728,1.9531250000000004,1.9531444297749683,1.9549212710220878,1.9548723657447926,1.953125
3.5019455252918283,86.0,428.0,15.0,1.9463800276268888,1.946304845489826,1.9472688955095125,1.9455252918287937,1.9455690111717132,1.9473076049059808,1.9476439213664716,1.9455252918287937
3.4883720930232553,86.0,430.0,15.0,1.9394647000042808,1.937984496124031,1.9393106467295407,1.937984496124031,1.9382711928789742,1.9397530133170369,1.94032672837474,1.9379844961240313
3.4749034749034746,86.0,432.0,15.0,1.931748342109719,1.9305019305019304,1.931548549265507,1.9305019305019304,1.9311655274152084,1.9322568113723135,1.9325361039155065,1.9309385279363467
3.4615384615384612,86.0,434.0,15.0,1.9239420029548306,1.9230769230769236,1.9240657867397155,1.9230769230769227,1.9241310310908188,1.9248183247350663,1.9242274370803978,1.9245947120184488
3.448275862068965,86.0,436.0,15.0,1.9161643234084065,1.9157088122605368,1.9168502385668946,1.9157088122605364,1.9170492621171806,1.9174368894125384,1.9181548235940504,1.9157088122605364
3.4351145038167936,86.0,438.0,15.0,1.908535809319116,1.9083969465648856,1.9098705258924358,1.9083969465648856,1.9098383536894563,1.9101118515583737,1.910680860046303,1.9083969465648856
3.422053231939163,86.0,440.0,15.0,1.9011429218607103,1.9011406844106464,1.90298776054435,1.9011406844106464,1.901198489377398,1.9045836785927583,1.9031074216486632,1.9011406844106464
3.4090909090909087,86.0,442.0,15.0,1.894015583207072,1.8939393939393936,1.8961263669998636,1.8939393939393936,1.895205640370915,1.8959789882224916,1.895496050122872,1.893939393939394
3.3962264150943393,86.0,444.0,15.0,1.8871230191545776,1.8867924528301883,1.889156056874738,1.8867924528301887,1.8882181027630043,1.8885645462261271,1.8879972199388273,1.8867924528301883
3.383458646616541,86.0,446.0,15.0,1.8803867359382718,1.8796992481203008,1.881546880988453,1.8803704800826626,1.8808802043254242,1.8814580363408355,1.8806693305346618,1.8796992481203008
3.370786516853932,86.0,448.0,15.0,1.873704973159329,1.8726591760299622,1.8738938796455238,1.8740886526809868,1.8734783304914642,1.8744048083607434,1.8735954410180493,1.872659176029963
3.35820895522388,86.0,450.0,15.0,1.8669809782378828,1.8656716417910444,1.8681303123926571,1.8656716417910453,1.866112534276049,1.8674042652927079,1.8667542388014715,1.8656716417910444
3.3457249070631967,86.0,452.0,15.0,1.8601476182249166,1.858736059479554,1.8610423985295534,1.858736059479554,1.8588818407510748,1.860455819029021,1.8601076155098897,1.858736059479554
3.3333333333333326,86.0,454.0,15.0,1.8520174004454424,1.8533445841526366,1.8538550348073175,1.8518518518518523,1.8518580303147714,1.8535588901827134,1.853568637263826,1.8518518518518519
